0.14678853,0.62280591,0.62280591
0.14679853,0.62281895,0.62281895
0.14680853,0.62283199,0.62283199
0.14681853,0.62284503,0.62284503
0.14682853,0.62285806,0.62285806
0.14683853,0.62287109,0.62287109
0.14684853,0.62288412,0.62288412
0.14685853,0.62289715,0.62289715
0.14686853,0.62291017,0.62291017
0.14687853,0.62292319,0.62292319
0.14688853,0.62293621,0.62293621
0.14689853,0.62294923,0.62294923
0.14690853,0.62296225,0.62296225
0.14691853,0.62297526,0.62297526
0.14692853,0.62298827,0.62298827
0.14693853,0.62300128,0.62300128
0.14694853,0.62301428,0.62301428
0.14695853,0.62302729,0.62302729
0.14696853,0.62304029,0.62304029
0.14697853,0.62305329,0.62305329
0.14698853,0.62306628,0.62306628
0.14699853,0.62307928,0.62307928
0.14700853,0.62309227,0.62309227
0.14701853,0.62310526,0.62310526
0.14702853,0.62311825,0.62311825
0.14703853,0.62313123,0.62313123
0.14704853,0.62314422,0.62314422
0.14705853,0.6231572,0.6231572
0.14706853,0.62317017,0.62317017
0.14707853,0.62318315,0.62318315
0.14708853,0.62319612,0.62319612
0.14709853,0.6232091,0.6232091
0.14710853,0.62322206,0.62322206
0.14711853,0.62323503,0.62323503
0.14712853,0.623248,0.623248
0.14713853,0.62326096,0.62326096
0.14714853,0.62327392,0.62327392
0.14715853,0.62328688,0.62328688
0.14716853,0.62329983,0.62329983
0.14717853,0.62331278,0.62331278
0.14718853,0.62332573,0.62332573
0.14719853,0.62333868,0.62333868
0.14720853,0.62335163,0.62335163
0.14721853,0.62336457,0.62336457
0.14722853,0.62337751,0.62337751
0.14723853,0.62339045,0.62339045
0.14724853,0.62340339,0.62340339
0.14725853,0.62341633,0.62341632
0.14726853,0.62342926,0.62342926
0.14727853,0.62344219,0.62344219
0.14728853,0.62345512,0.62345512
0.14729853,0.62346804,0.62346804
0.14730853,0.62348096,0.62348096
0.14731853,0.62349389,0.62349388
0.14732853,0.6235068,0.6235068
0.14733853,0.62351972,0.62351972
0.14734853,0.62353263,0.62353263
0.14735853,0.62354555,0.62354555
0.14736853,0.62355846,0.62355845
0.14737853,0.62357136,0.62357136
0.14738853,0.62358427,0.62358427
0.14739853,0.62359717,0.62359717
0.14740853,0.62361007,0.62361007
0.14741853,0.62362297,0.62362297
0.14742853,0.62363586,0.62363586
0.14743853,0.62364876,0.62364876
0.14744853,0.62366165,0.62366165
0.14745853,0.62367454,0.62367454
0.14746853,0.62368742,0.62368742
0.14747853,0.62370031,0.62370031
0.14748853,0.62371319,0.62371319
0.14749853,0.62372607,0.62372607
0.14750852,0.62373895,0.62373895
0.14751852,0.62375182,0.62375182
0.14752852,0.6237647,0.62376469
0.14753852,0.62377757,0.62377756
0.14754852,0.62379043,0.62379043
0.14755852,0.6238033,0.6238033
0.14756852,0.62381616,0.62381616
0.14757852,0.62382902,0.62382902
0.14758852,0.62384188,0.62384188
0.14759852,0.62385474,0.62385474
0.14760852,0.6238676,0.62386759
0.14761852,0.62388045,0.62388045
0.14762852,0.6238933,0.6238933
0.14763852,0.62390615,0.62390614
0.14764852,0.62391899,0.62391899
0.14765852,0.62393183,0.62393183
0.14766852,0.62394467,0.62394467
0.14767852,0.62395751,0.62395751
0.14768852,0.62397035,0.62397035
0.14769852,0.62398318,0.62398318
0.14770852,0.62399602,0.62399601
0.14771852,0.62400884,0.62400884
0.14772852,0.62402167,0.62402167
0.14773852,0.6240345,0.6240345
0.14774852,0.62404732,0.62404732
0.14775852,0.62406014,0.62406014
0.14776852,0.62407296,0.62407296
0.14777852,0.62408577,0.62408577
0.14778852,0.62409859,0.62409859
0.14779852,0.6241114,0.6241114
0.14780852,0.62412421,0.62412421
0.14781852,0.62413701,0.62413701
0.14782852,0.62414982,0.62414982
0.14783852,0.62416262,0.62416262
0.14784852,0.62417542,0.62417542
0.14785852,0.62418822,0.62418822
0.14786852,0.62420101,0.62420101
0.14787852,0.6242138,0.6242138
0.14788852,0.6242266,0.62422659
0.14789852,0.62423938,0.62423938
0.14790852,0.62425217,0.62425217
0.14791852,0.62426495,0.62426495
0.14792852,0.62427773,0.62427773
0.14793852,0.62429051,0.62429051
0.14794852,0.62430329,0.62430329
0.14795852,0.62431607,0.62431606
0.14796852,0.62432884,0.62432884
0.14797852,0.62434161,0.62434161
0.14798852,0.62435438,0.62435438
0.14799852,0.62436714,0.62436714
0.14800852,0.6243799,0.6243799
0.14801852,0.62439267,0.62439267
0.14802852,0.62440542,0.62440542
0.14803852,0.62441818,0.62441818
0.14804852,0.62443094,0.62443093
0.14805852,0.62444369,0.62444369
0.14806852,0.62445644,0.62445644
0.14807852,0.62446918,0.62446918
0.14808852,0.62448193,0.62448193
0.14809852,0.62449467,0.62449467
0.14810852,0.62450741,0.62450741
0.14811852,0.62452015,0.62452015
0.14812852,0.62453289,0.62453289
0.14813852,0.62454562,0.62454562
0.14814852,0.62455835,0.62455835
0.14815852,0.62457108,0.62457108
0.14816852,0.62458381,0.62458381
0.14817852,0.62459653,0.62459653
0.14818852,0.62460926,0.62460925
0.14819852,0.62462198,0.62462197
0.14820852,0.62463469,0.62463469
0.14821852,0.62464741,0.62464741
0.14822852,0.62466012,0.62466012
0.14823852,0.62467283,0.62467283
0.14824852,0.62468554,0.62468554
0.14825852,0.62469825,0.62469825
0.14826852,0.62471095,0.62471095
0.14827852,0.62472365,0.62472365
0.14828852,0.62473635,0.62473635
0.14829852,0.62474905,0.62474905
0.14830852,0.62476175,0.62476175
0.14831852,0.62477444,0.62477444
0.14832852,0.62478713,0.62478713
0.14833852,0.62479982,0.62479982
0.14834852,0.6248125,0.6248125
0.14835852,0.62482519,0.62482519
0.14836852,0.62483787,0.62483787
0.14837852,0.62485055,0.62485055
0.14838852,0.62486323,0.62486322
0.14839852,0.6248759,0.6248759
0.14840852,0.62488857,0.62488857
0.14841852,0.62490124,0.62490124
0.14842852,0.62491391,0.62491391
0.14843852,0.62492658,0.62492658
0.14844852,0.62493924,0.62493924
0.14845852,0.6249519,0.6249519
0.14846852,0.62496456,0.62496456
0.14847852,0.62497722,0.62497722
0.14848852,0.62498987,0.62498987
0.14849852,0.62500252,0.62500252
0.14850851,0.62501517,0.62501517
0.14851851,0.62502782,0.62502782
0.14852851,0.62504047,0.62504046
0.14853851,0.62505311,0.62505311
0.14854851,0.62506575,0.62506575
0.14855851,0.62507839,0.62507839
0.14856851,0.62509102,0.62509102
0.14857851,0.62510366,0.62510366
0.14858851,0.62511629,0.62511629
0.14859851,0.62512892,0.62512892
0.14860851,0.62514155,0.62514154
0.14861851,0.62515417,0.62515417
0.14862851,0.62516679,0.62516679
0.14863851,0.62517941,0.62517941
0.14864851,0.62519203,0.62519203
0.14865851,0.62520465,0.62520465
0.14866851,0.62521726,0.62521726
0.14867851,0.62522987,0.62522987
0.14868851,0.62524248,0.62524248
0.14869851,0.62525509,0.62525509
0.14870851,0.62526769,0.62526769
0.14871851,0.62528029,0.62528029
0.14872851,0.62529289,0.62529289
0.14873851,0.62530549,0.62530549
0.14874851,0.62531809,0.62531809
0.14875851,0.62533068,0.62533068
0.14876851,0.62534327,0.62534327
0.14877851,0.62535586,0.62535586
0.14878851,0.62536845,0.62536845
0.14879851,0.62538103,0.62538103
0.14880851,0.62539361,0.62539361
0.14881851,0.62540619,0.62540619
0.14882851,0.62541877,0.62541877
0.14883851,0.62543135,0.62543134
0.14884851,0.62544392,0.62544392
0.14885851,0.62545649,0.62545649
0.14886851,0.62546906,0.62546906
0.14887851,0.62548162,0.62548162
0.14888851,0.62549419,0.62549419
0.14889851,0.62550675,0.62550675
0.14890851,0.62551931,0.62551931
0.14891851,0.62553187,0.62553186
0.14892851,0.62554442,0.62554442
0.14893851,0.62555697,0.62555697
0.14894851,0.62556952,0.62556952
0.14895851,0.62558207,0.62558207
0.14896851,0.62559462,0.62559462
0.14897851,0.62560716,0.62560716
0.14898851,0.6256197,0.6256197
0.14899851,0.62563224,0.62563224
0.14900851,0.62564478,0.62564478
0.14901851,0.62565731,0.62565731
0.14902851,0.62566984,0.62566984
0.14903851,0.62568237,0.62568237
0.14904851,0.6256949,0.6256949
0.14905851,0.62570743,0.62570743
0.14906851,0.62571995,0.62571995
0.14907851,0.62573247,0.62573247
0.14908851,0.62574499,0.62574499
0.14909851,0.62575751,0.62575751
0.14910851,0.62577002,0.62577002
0.14911851,0.62578253,0.62578253
0.14912851,0.62579504,0.62579504
0.14913851,0.62580755,0.62580755
0.14914851,0.62582006,0.62582006
0.14915851,0.62583256,0.62583256
0.14916851,0.62584506,0.62584506
0.14917851,0.62585756,0.62585756
0.14918851,0.62587006,0.62587005
0.14919851,0.62588255,0.62588255
0.14920851,0.62589504,0.62589504
0.14921851,0.62590753,0.62590753
0.14922851,0.62592002,0.62592002
0.14923851,0.6259325,0.6259325
0.14924851,0.62594499,0.62594498
0.14925851,0.62595747,0.62595747
0.14926851,0.62596994,0.62596994
0.14927851,0.62598242,0.62598242
0.14928851,0.62599489,0.62599489
0.14929851,0.62600737,0.62600736
0.14930851,0.62601983,0.62601983
0.14931851,0.6260323,0.6260323
0.14932851,0.62604477,0.62604477
0.14933851,0.62605723,0.62605723
0.14934851,0.62606969,0.62606969
0.14935851,0.62608215,0.62608215
0.14936851,0.6260946,0.6260946
0.14937851,0.62610706,0.62610706
0.14938851,0.62611951,0.62611951
0.14939851,0.62613196,0.62613196
0.14940851,0.6261444,0.6261444
0.14941851,0.62615685,0.62615685
0.14942851,0.62616929,0.62616929
0.14943851,0.62618173,0.62618173
0.14944851,0.62619417,0.62619417
0.14945851,0.6262066,0.6262066
0.14946851,0.62621904,0.62621904
0.14947851,0.62623147,0.62623147
0.14948851,0.6262439,0.6262439
0.14949851,0.62625632,0.62625632
0.1495085,0.62626875,0.62626875
0.1495185,0.62628117,0.62628117
0.1495285,0.62629359,0.62629359
0.1495385,0.62630601,0.62630601
0.1495485,0.62631842,0.62631842
0.1495585,0.62633084,0.62633084
0.1495685,0.62634325,0.62634325
0.1495785,0.62635566,0.62635566
0.1495885,0.62636806,0.62636806
0.1495985,0.62638047,0.62638047
0.1496085,0.62639287,0.62639287
0.1496185,0.62640527,0.62640527
0.1496285,0.62641767,0.62641767
0.1496385,0.62643006,0.62643006
0.1496485,0.62644246,0.62644245
0.1496585,0.62645485,0.62645485
0.1496685,0.62646724,0.62646723
0.1496785,0.62647962,0.62647962
0.1496885,0.62649201,0.626492
0.1496985,0.62650439,0.62650439
0.1497085,0.62651677,0.62651677
0.1497185,0.62652914,0.62652914
0.1497285,0.62654152,0.62654152
0.1497385,0.62655389,0.62655389
0.1497485,0.62656626,0.62656626
0.1497585,0.62657863,0.62657863
0.1497685,0.626591,0.626591
0.1497785,0.62660336,0.62660336
0.1497885,0.62661572,0.62661572
0.1497985,0.62662808,0.62662808
0.1498085,0.62664044,0.62664044
0.1498185,0.62665279,0.62665279
0.1498285,0.62666515,0.62666515
0.1498385,0.6266775,0.6266775
0.1498485,0.62668985,0.62668985
0.1498585,0.62670219,0.62670219
0.1498685,0.62671454,0.62671454
0.1498785,0.62672688,0.62672688
0.1498885,0.62673922,0.62673922
0.1498985,0.62675155,0.62675155
0.1499085,0.62676389,0.62676389
0.1499185,0.62677622,0.62677622
0.1499285,0.62678855,0.62678855
0.1499385,0.62680088,0.62680088
0.1499485,0.62681321,0.62681321
0.1499585,0.62682553,0.62682553
0.1499685,0.62683785,0.62683785
0.1499785,0.62685017,0.62685017
0.1499885,0.62686249,0.62686249
0.1499985,0.6268748,0.6268748
0.1500085,0.62688712,0.62688711
0.1500185,0.62689943,0.62689942
0.1500285,0.62691173,0.62691173
0.1500385,0.62692404,0.62692404
0.1500485,0.62693634,0.62693634
0.1500585,0.62694864,0.62694864
0.1500685,0.62696094,0.62696094
0.1500785,0.62697324,0.62697324
0.1500885,0.62698554,0.62698553
0.1500985,0.62699783,0.62699783
0.1501085,0.62701012,0.62701012
0.1501185,0.62702241,0.62702241
0.1501285,0.62703469,0.62703469
0.1501385,0.62704698,0.62704698
0.1501485,0.62705926,0.62705926
0.1501585,0.62707154,0.62707154
0.1501685,0.62708381,0.62708381
0.1501785,0.62709609,0.62709609
0.1501885,0.62710836,0.62710836
0.1501985,0.62712063,0.62712063
0.1502085,0.6271329,0.6271329
0.1502185,0.62714516,0.62714516
0.1502285,0.62715743,0.62715743
0.1502385,0.62716969,0.62716969
0.1502485,0.62718195,0.62718195
0.1502585,0.62719421,0.6271942
0.1502685,0.62720646,0.62720646
0.1502785,0.62721871,0.62721871
0.1502885,0.62723096,0.62723096
0.1502985,0.62724321,0.62724321
0.1503085,0.62725546,0.62725546
0.1503185,0.6272677,0.6272677
0.1503285,0.62727994,0.62727994
0.1503385,0.62729218,0.62729218
0.1503485,0.62730442,0.62730442
0.1503585,0.62731665,0.62731665
0.1503685,0.62732888,0.62732888
0.1503785,0.62734111,0.62734111
0.1503885,0.62735334,0.62735334
0.1503985,0.62736557,0.62736557
0.1504085,0.62737779,0.62737779
0.1504185,0.62739001,0.62739001
0.1504285,0.62740223,0.62740223
0.1504385,0.62741445,0.62741445
0.1504485,0.62742666,0.62742666
0.1504585,0.62743888,0.62743887
0.1504685,0.62745109,0.62745108
0.1504785,0.62746329,0.62746329
0.1504885,0.6274755,0.6274755
0.1504985,0.6274877,0.6274877
0.15050849,0.6274999,0.6274999
0.15051849,0.6275121,0.6275121
0.15052849,0.6275243,0.6275243
0.15053849,0.62753649,0.62753649
0.15054849,0.62754869,0.62754869
0.15055849,0.62756088,0.62756088
0.15056849,0.62757306,0.62757306
0.15057849,0.62758525,0.62758525
0.15058849,0.62759743,0.62759743
0.15059849,0.62760962,0.62760961
0.15060849,0.62762179,0.62762179
0.15061849,0.62763397,0.62763397
0.15062849,0.62764615,0.62764615
0.15063849,0.62765832,0.62765832
0.15064849,0.62767049,0.62767049
0.15065849,0.62768266,0.62768266
0.15066849,0.62769482,0.62769482
0.15067849,0.62770699,0.62770699
0.15068849,0.62771915,0.62771915
0.15069849,0.62773131,0.62773131
0.15070849,0.62774346,0.62774346
0.15071849,0.62775562,0.62775562
0.15072849,0.62776777,0.62776777
0.15073849,0.62777992,0.62777992
0.15074849,0.62779207,0.62779207
0.15075849,0.62780421,0.62780421
0.15076849,0.62781636,0.62781636
0.15077849,0.6278285,0.6278285
0.15078849,0.62784064,0.62784064
0.15079849,0.62785278,0.62785278
0.15080849,0.62786491,0.62786491
0.15081849,0.62787704,0.62787704
0.15082849,0.62788917,0.62788917
0.15083849,0.6279013,0.6279013
0.15084849,0.62791343,0.62791343
0.15085849,0.62792555,0.62792555
0.15086849,0.62793767,0.62793767
0.15087849,0.62794979,0.62794979
0.15088849,0.62796191,0.62796191
0.15089849,0.62797402,0.62797402
0.15090849,0.62798614,0.62798614
0.15091849,0.62799825,0.62799825
0.15092849,0.62801036,0.62801036
0.15093849,0.62802246,0.62802246
0.15094849,0.62803457,0.62803456
0.15095849,0.62804667,0.62804667
0.15096849,0.62805877,0.62805877
0.15097849,0.62807086,0.62807086
0.15098849,0.62808296,0.62808296
0.15099849,0.62809505,0.62809505
0.15100849,0.62810714,0.62810714
0.15101849,0.62811923,0.62811923
0.15102849,0.62813132,0.62813132
0.15103849,0.6281434,0.6281434
0.15104849,0.62815548,0.62815548
0.15105849,0.62816756,0.62816756
0.15106849,0.62817964,0.62817964
0.15107849,0.62819171,0.62819171
0.15108849,0.62820379,0.62820379
0.15109849,0.62821586,0.62821586
0.15110849,0.62822793,0.62822793
0.15111849,0.62823999,0.62823999
0.15112849,0.62825206,0.62825206
0.15113849,0.62826412,0.62826412
0.15114849,0.62827618,0.62827618
0.15115849,0.62828824,0.62828823
0.15116849,0.62830029,0.62830029
0.15117849,0.62831234,0.62831234
0.15118849,0.62832439,0.62832439
0.15119849,0.62833644,0.62833644
0.15120849,0.62834849,0.62834849
0.15121849,0.62836053,0.62836053
0.15122849,0.62837258,0.62837258
0.15123849,0.62838462,0.62838462
0.15124849,0.62839665,0.62839665
0.15125849,0.62840869,0.62840869
0.15126849,0.62842072,0.62842072
0.15127849,0.62843275,0.62843275
0.15128849,0.62844478,0.62844478
0.15129849,0.62845681,0.62845681
0.15130849,0.62846883,0.62846883
0.15131849,0.62848086,0.62848085
0.15132849,0.62849288,0.62849287
0.15133849,0.62850489,0.62850489
0.15134849,0.62851691,0.62851691
0.15135849,0.62852892,0.62852892
0.15136849,0.62854093,0.62854093
0.15137849,0.62855294,0.62855294
0.15138849,0.62856495,0.62856495
0.15139849,0.62857695,0.62857695
0.15140849,0.62858896,0.62858895
0.15141849,0.62860096,0.62860096
0.15142849,0.62861295,0.62861295
0.15143849,0.62862495,0.62862495
0.15144849,0.62863694,0.62863694
0.15145849,0.62864893,0.62864893
0.15146849,0.62866092,0.62866092
0.15147849,0.62867291,0.62867291
0.15148849,0.6286849,0.62868489
0.15149849,0.62869688,0.62869688
0.15150848,0.62870886,0.62870886
0.15151848,0.62872084,0.62872084
0.15152848,0.62873281,0.62873281
0.15153848,0.62874479,0.62874479
0.15154848,0.62875676,0.62875676
0.15155848,0.62876873,0.62876873
0.15156848,0.62878069,0.62878069
0.15157848,0.62879266,0.62879266
0.15158848,0.62880462,0.62880462
0.15159848,0.62881658,0.62881658
0.15160848,0.62882854,0.62882854
0.15161848,0.6288405,0.6288405
0.15162848,0.62885245,0.62885245
0.15163848,0.6288644,0.6288644
0.15164848,0.62887635,0.62887635
0.15165848,0.6288883,0.6288883
0.15166848,0.62890025,0.62890025
0.15167848,0.62891219,0.62891219
0.15168848,0.62892413,0.62892413
0.15169848,0.62893607,0.62893607
0.15170848,0.628948,0.628948
0.15171848,0.62895994,0.62895994
0.15172848,0.62897187,0.62897187
0.15173848,0.6289838,0.6289838
0.15174848,0.62899573,0.62899573
0.15175848,0.62900765,0.62900765
0.15176848,0.62901958,0.62901958
0.15177848,0.6290315,0.6290315
0.15178848,0.62904342,0.62904342
0.15179848,0.62905533,0.62905533
0.15180848,0.62906725,0.62906725
0.15181848,0.62907916,0.62907916
0.15182848,0.62909107,0.62909107
0.15183848,0.62910298,0.62910298
0.15184848,0.62911489,0.62911488
0.15185848,0.62912679,0.62912679
0.15186848,0.62913869,0.62913869
0.15187848,0.62915059,0.62915059
0.15188848,0.62916249,0.62916249
0.15189848,0.62917438,0.62917438
0.15190848,0.62918627,0.62918627
0.15191848,0.62919816,0.62919816
0.15192848,0.62921005,0.62921005
0.15193848,0.62922194,0.62922194
0.15194848,0.62923382,0.62923382
0.15195848,0.6292457,0.6292457
0.15196848,0.62925758,0.62925758
0.15197848,0.62926946,0.62926946
0.15198848,0.62928134,0.62928134
0.15199848,0.62929321,0.62929321
0.15200848,0.62930508,0.62930508
0.15201848,0.62931695,0.62931695
0.15202848,0.62932882,0.62932881
0.15203848,0.62934068,0.62934068
0.15204848,0.62935254,0.62935254
0.15205848,0.6293644,0.6293644
0.15206848,0.62937626,0.62937626
0.15207848,0.62938811,0.62938811
0.15208848,0.62939997,0.62939997
0.15209848,0.62941182,0.62941182
0.15210848,0.62942367,0.62942367
0.15211848,0.62943551,0.62943551
0.15212848,0.62944736,0.62944736
0.15213848,0.6294592,0.6294592
0.15214848,0.62947104,0.62947104
0.15215848,0.62948288,0.62948288
0.15216848,0.62949472,0.62949471
0.15217848,0.62950655,0.62950655
0.15218848,0.62951838,0.62951838
0.15219848,0.62953021,0.62953021
0.15220848,0.62954204,0.62954204
0.15221848,0.62955386,0.62955386
0.15222848,0.62956568,0.62956568
0.15223848,0.6295775,0.6295775
0.15224848,0.62958932,0.62958932
0.15225848,0.62960114,0.62960114
0.15226848,0.62961295,0.62961295
0.15227848,0.62962476,0.62962476
0.15228848,0.62963657,0.62963657
0.15229848,0.62964838,0.62964838
0.15230848,0.62966019,0.62966019
0.15231848,0.62967199,0.62967199
0.15232848,0.62968379,0.62968379
0.15233848,0.62969559,0.62969559
0.15234848,0.62970739,0.62970739
0.15235848,0.62971918,0.62971918
0.15236848,0.62973097,0.62973097
0.15237848,0.62974276,0.62974276
0.15238848,0.62975455,0.62975455
0.15239848,0.62976634,0.62976634
0.15240848,0.62977812,0.62977812
0.15241848,0.6297899,0.6297899
0.15242848,0.62980168,0.62980168
0.15243848,0.62981346,0.62981346
0.15244848,0.62982523,0.62982523
0.15245848,0.629837,0.629837
0.15246848,0.62984877,0.62984877
0.15247848,0.62986054,0.62986054
0.15248848,0.62987231,0.62987231
0.15249848,0.62988407,0.62988407
0.15250847,0.62989583,0.62989583
0.15251847,0.62990759,0.62990759
0.15252847,0.62991935,0.62991935
0.15253847,0.62993111,0.62993111
0.15254847,0.62994286,0.62994286
0.15255847,0.62995461,0.62995461
0.15256847,0.62996636,0.62996636
0.15257847,0.62997811,0.6299781
0.15258847,0.62998985,0.62998985
0.15259847,0.63000159,0.63000159
0.15260847,0.63001333,0.63001333
0.15261847,0.63002507,0.63002507
0.15262847,0.63003681,0.6300368
0.15263847,0.63004854,0.63004854
0.15264847,0.63006027,0.63006027
0.15265847,0.630072,0.630072
0.15266847,0.63008373,0.63008372
0.15267847,0.63009545,0.63009545
0.15268847,0.63010717,0.63010717
0.15269847,0.63011889,0.63011889
0.15270847,0.63013061,0.63013061
0.15271847,0.63014233,0.63014233
0.15272847,0.63015404,0.63015404
0.15273847,0.63016575,0.63016575
0.15274847,0.63017746,0.63017746
0.15275847,0.63018917,0.63018917
0.15276847,0.63020088,0.63020087
0.15277847,0.63021258,0.63021258
0.15278847,0.63022428,0.63022428
0.15279847,0.63023598,0.63023598
0.15280847,0.63024767,0.63024767
0.15281847,0.63025937,0.63025937
0.15282847,0.63027106,0.63027106
0.15283847,0.63028275,0.63028275
0.15284847,0.63029444,0.63029444
0.15285847,0.63030612,0.63030612
0.15286847,0.63031781,0.63031781
0.15287847,0.63032949,0.63032949
0.15288847,0.63034117,0.63034117
0.15289847,0.63035285,0.63035284
0.15290847,0.63036452,0.63036452
0.15291847,0.63037619,0.63037619
0.15292847,0.63038786,0.63038786
0.15293847,0.63039953,0.63039953
0.15294847,0.6304112,0.6304112
0.15295847,0.63042286,0.63042286
0.15296847,0.63043452,0.63043452
0.15297847,0.63044618,0.63044618
0.15298847,0.63045784,0.63045784
0.15299847,0.6304695,0.6304695
0.15300847,0.63048115,0.63048115
0.15301847,0.6304928,0.6304928
0.15302847,0.63050445,0.63050445
0.15303847,0.6305161,0.63051609
0.15304847,0.63052774,0.63052774
0.15305847,0.63053938,0.63053938
0.15306847,0.63055102,0.63055102
0.15307847,0.63056266,0.63056266
0.15308847,0.6305743,0.6305743
0.15309847,0.63058593,0.63058593
0.15310847,0.63059756,0.63059756
0.15311847,0.63060919,0.63060919
0.15312847,0.63062082,0.63062082
0.15313847,0.63063244,0.63063244
0.15314847,0.63064407,0.63064407
0.15315847,0.63065569,0.63065569
0.15316847,0.63066731,0.6306673
0.15317847,0.63067892,0.63067892
0.15318847,0.63069054,0.63069053
0.15319847,0.63070215,0.63070215
0.15320847,0.63071376,0.63071376
0.15321847,0.63072537,0.63072536
0.15322847,0.63073697,0.63073697
0.15323847,0.63074857,0.63074857
0.15324847,0.63076018,0.63076017
0.15325847,0.63077177,0.63077177
0.15326847,0.63078337,0.63078337
0.15327847,0.63079497,0.63079497
0.15328847,0.63080656,0.63080656
0.15329847,0.63081815,0.63081815
0.15330847,0.63082974,0.63082974
0.15331847,0.63084132,0.63084132
0.15332847,0.63085291,0.63085291
0.15333847,0.63086449,0.63086449
0.15334847,0.63087607,0.63087607
0.15335847,0.63088765,0.63088765
0.15336847,0.63089922,0.63089922
0.15337847,0.6309108,0.63091079
0.15338847,0.63092237,0.63092237
0.15339847,0.63093394,0.63093393
0.15340847,0.6309455,0.6309455
0.15341847,0.63095707,0.63095707
0.15342847,0.63096863,0.63096863
0.15343847,0.63098019,0.63098019
0.15344847,0.63099175,0.63099175
0.15345847,0.6310033,0.6310033
0.15346847,0.63101486,0.63101486
0.15347847,0.63102641,0.63102641
0.15348847,0.63103796,0.63103796
0.15349847,0.63104951,0.6310495
0.15350846,0.63106105,0.63106105
0.15351846,0.63107259,0.63107259
0.15352846,0.63108413,0.63108413
0.15353846,0.63109567,0.63109567
0.15354846,0.63110721,0.63110721
0.15355846,0.63111874,0.63111874
0.15356846,0.63113028,0.63113028
0.15357846,0.63114181,0.63114181
0.15358846,0.63115333,0.63115333
0.15359846,0.63116486,0.63116486
0.15360846,0.63117638,0.63117638
0.15361846,0.63118791,0.6311879
0.15362846,0.63119942,0.63119942
0.15363846,0.63121094,0.63121094
0.15364846,0.63122246,0.63122246
0.15365846,0.63123397,0.63123397
0.15366846,0.63124548,0.63124548
0.15367846,0.63125699,0.63125699
0.15368846,0.6312685,0.63126849
0.15369846,0.63128,0.63128
0.15370846,0.6312915,0.6312915
0.15371846,0.631303,0.631303
0.15372846,0.6313145,0.6313145
0.15373846,0.631326,0.63132599
0.15374846,0.63133749,0.63133749
0.15375846,0.63134898,0.63134898
0.15376846,0.63136047,0.63136047
0.15377846,0.63137196,0.63137196
0.15378846,0.63138344,0.63138344
0.15379846,0.63139492,0.63139492
0.15380846,0.6314064,0.6314064
0.15381846,0.63141788,0.63141788
0.15382846,0.63142936,0.63142936
0.15383846,0.63144083,0.63144083
0.15384846,0.63145231,0.6314523
0.15385846,0.63146378,0.63146377
0.15386846,0.63147524,0.63147524
0.15387846,0.63148671,0.63148671
0.15388846,0.63149817,0.63149817
0.15389846,0.63150963,0.63150963
0.15390846,0.63152109,0.63152109
0.15391846,0.63153255,0.63153255
0.15392846,0.631544,0.631544
0.15393846,0.63155546,0.63155546
0.15394846,0.63156691,0.63156691
0.15395846,0.63157836,0.63157836
0.15396846,0.6315898,0.6315898
0.15397846,0.63160125,0.63160125
0.15398846,0.63161269,0.63161269
0.15399846,0.63162413,0.63162413
0.15400846,0.63163557,0.63163557
0.15401846,0.631647,0.631647
0.15402846,0.63165844,0.63165843
0.15403846,0.63166987,0.63166987
0.15404846,0.6316813,0.63168129
0.15405846,0.63169272,0.63169272
0.15406846,0.63170415,0.63170415
0.15407846,0.63171557,0.63171557
0.15408846,0.63172699,0.63172699
0.15409846,0.63173841,0.63173841
0.15410846,0.63174983,0.63174982
0.15411846,0.63176124,0.63176124
0.15412846,0.63177265,0.63177265
0.15413846,0.63178406,0.63178406
0.15414846,0.63179547,0.63179547
0.15415846,0.63180687,0.63180687
0.15416846,0.63181828,0.63181828
0.15417846,0.63182968,0.63182968
0.15418846,0.63184108,0.63184108
0.15419846,0.63185248,0.63185247
0.15420846,0.63186387,0.63186387
0.15421846,0.63187526,0.63187526
0.15422846,0.63188665,0.63188665
0.15423846,0.63189804,0.63189804
0.15424846,0.63190943,0.63190943
0.15425846,0.63192081,0.63192081
0.15426846,0.63193219,0.63193219
0.15427846,0.63194357,0.63194357
0.15428846,0.63195495,0.63195495
0.15429846,0.63196633,0.63196633
0.15430846,0.6319777,0.6319777
0.15431846,0.63198907,0.63198907
0.15432846,0.63200044,0.63200044
0.15433846,0.63201181,0.63201181
0.15434846,0.63202317,0.63202317
0.15435846,0.63203454,0.63203454
0.15436846,0.6320459,0.6320459
0.15437846,0.63205726,0.63205726
0.15438846,0.63206861,0.63206861
0.15439846,0.63207997,0.63207997
0.15440846,0.63209132,0.63209132
0.15441846,0.63210267,0.63210267
0.15442846,0.63211402,0.63211402
0.15443846,0.63212536,0.63212536
0.15444846,0.63213671,0.63213671
0.15445846,0.63214805,0.63214805
0.15446846,0.63215939,0.63215939
0.15447846,0.63217072,0.63217072
0.15448846,0.63218206,0.63218206
0.15449846,0.63219339,0.63219339
0.15450845,0.63220472,0.63220472
0.15451845,0.63221605,0.63221605
0.15452845,0.63222738,0.63222738
0.15453845,0.6322387,0.6322387
0.15454845,0.63225002,0.63225002
0.15455845,0.63226135,0.63226134
